departure_name,departure_latitude,departure_longitude,count,traffic
Itämerentori,60.1635309,24.9145165,269862,very high
Töölönlahdenkatu,60.17219068,24.93930791,202555,very high
Kamppi (M),60.1686095,24.9305373,164966,very high
Rautatientori / länsi,60.1706061,24.9397601,143564,very high
Ympyrätalo,60.180863,24.9494,140941,very high
Rautatientori / itä,60.1708236,24.9425268,130437,very high
Hietalahdentori,60.1622251,24.9297099,120837,very high
Sörnäinen (M),60.187736,24.96098,120334,very high
Ooppera,60.1825529,24.926687,110188,very high
Porthania,60.16986222858,24.9481463998,105818,very high
Narinkka,60.1700420359,24.93460698,100211,very high
Apollonkatu,60.1760798,24.9223942,99266,very high
Kanavaranta,60.168384,24.9583814,97814,very high
Kalasatama (M),60.18755649,24.9770684,96306,very high
Unioninkatu,60.1674573,24.9510227,95482,very high
Sepänkatu,60.1579483,24.9362853,95269,very high
Diakoniapuisto,60.186979,24.943358,93691,very high
Baana,60.164088,24.9225658,93586,very high
Mannerheimintie,60.1690724,24.9394195,91204,very high
Tyynenmerenkatu,60.156838,24.920661,90846,very high
Hakaniemi (M),60.17810631604,24.95218124892,89905,very high
Korjaamo,60.1838677,24.9198371,86586,very high
Kaisaniemenpuisto,60.17319894172505,24.943301000681707,86509,very high
Vanha kirkkopuisto,60.1652883,24.9391499,83753,very high
Kiasma,60.1712579,24.9374279,82921,very high
Länsisatamankatu,60.1589276,24.909692,82601,very high
Arabian kauppakeskus,60.2027912,24.9666128,82469,very high
Jätkäsaarenlaituri,60.1619311,24.9214896,82363,very high
Lintulahdenkatu,60.1837182,24.9621936,81129,very high
Liisanpuistikko,60.1741822,24.9613747,79988,very high
Kaivopuisto,60.15544479382098,24.95029288969032,79247,very high
Varsapuistikko,60.1731029004969,24.9495192737191,78593,very high
Kauppakorkeakoulu,60.1711591,24.924961,78406,very high
Näkinsilta,60.179765,24.9554618,77181,very high
Aalto-yliopisto (M) / Korkeakouluaukio,60.184312,24.826671,73453,very high
Olympiastadion,60.1845055,24.9249741,73307,very high
Brahen kenttä,60.1868618,24.9509168,72350,very high
Töölönkatu,60.1775598,24.9283272,72107,very high
Viiskulma,60.1609859,24.9417758,71945,very high
Messeniuksenkatu,60.1878352,24.9180102,70656,very high
Vilhonvuorenkatu,60.1864633,24.9678718,69848,very high
Linnanmäki,60.1911411,24.9401593,69607,very high
Fleminginkatu,60.1895417,24.9521601,67604,very high
Marian sairaala,60.1680998,24.9220763,67154,very high
Hernesaarenranta,60.15352968178976,24.93125406706023,65003,very high
Albertinkatu,60.1618359,24.9368179,61551,very high
Eteläesplanadi,60.16723083051,24.94746581951,60940,very high
Gyldenintie,60.1583842,24.8766658,60291,very high
Huopalahdentie,60.1996653,24.8836209,60209,very high
Kapteeninpuistikko,60.1581892,24.9449274,59205,very high
Töölönlahden puisto,60.174646,24.935186,58523,very high
Kalevankatu,60.16568,24.931422,56020,very high
Töölöntori,60.1791231,24.9249114,55149,very high
Haukilahdenkatu,60.1985314,24.9676708,54647,very high
Sammonpuistikko,60.1731473,24.9224112,52359,very high
Tilkanvierto,60.1975329,24.899261,52283,very high
Töölöntulli,60.19095693226663,24.91282713542788,52243,very high
Eteläinen Hesperiankatu,60.17558787407832,24.915662751685453,52222,very high
Lauttasaaren ostoskeskus,60.1603306,24.8815441,52016,very high
Hietaniemenkatu,60.1733331557525,24.907670424697,51908,very high
Brahen puistikko,60.1896706,24.9481024,51181,very high
Teurastamo,60.1896994,24.9711926,49287,very high
Ratapihantie,60.196431,24.936256,49003,very high
Isoisänsilta,60.18265182058,24.98179260578,48828,very high
Kasarmitori,60.1650171805,24.94947287873,47895,very high
Esterinportti,60.1975724,24.9267808,46747,very high
Uimastadion,60.1892172,24.9292286,46011,very high
Annankatu,60.16345894291,24.94177084206,45710,very high
Suomenlahdentie,60.160015,24.741294,45505,very high
Designmuseo,60.1631032,24.94596,45446,very high
Erottajan aukio,60.166890083486,24.9442610720753,45201,high
Lauttasaarensilta,60.1611858260783,24.8899154000946,44769,high
Jämeräntaival,60.188118,24.835033,44395,high
Perämiehenkatu,60.1600875931318,24.9340656851357,44336,high
Ritarikatu,60.17110664588,24.95555819284,44080,high
Lastenlehto,60.1658121,24.927021,44042,high
Laivasillankatu,60.160959094315416,24.95634747175871,43539,high
Haapaniemenkatu,60.1831601181109,24.9551952848703,43080,high
Senaatintori,60.1691278,24.9526414,42744,high
Venttiilikuja,60.1942095,24.941578,42521,high
Meilahden sairaala,60.1902195,24.9083351,42203,high
Piispansilta,60.162403,24.738416,42188,high
Salmisaarenranta,60.16478138043,24.90096080349,42030,high
Karhupuisto,60.1842833,24.9526763,41801,high
Laajalahden aukio,60.19793090756802,24.876221716500662,41497,high
Niittykumpu (M),60.170758,24.763184,41055,high
Pernajantie,60.1942342,24.9579931,40588,high
Intiankatu,60.2078582,24.9676383,40273,high
Koskelantie,60.208749,24.9465139,39940,high
Leppäsuonaukio,60.16957343209,24.92659049777,39866,high
Toinen linja,60.183164,24.9441949,39653,high
Kansallismuseo,60.1739641,24.9329875,38978,high
Kesäkatu,60.1792967,24.9132504,38065,high
Verkatehtaanpuisto,60.2137007,24.9797283,37472,high
Kuusitie,60.1952452,24.9018997,37440,high
Rautatieläisenkatu,60.2014382,24.9332721,37320,high
Arabiankatu,60.20649156514502,24.977079011778606,37211,high
Heikkilänaukio,60.1540763,24.8793159,36526,high
Rajasaarentie,60.183137,24.911127,36300,high
Eerikinkatu,60.1673332,24.9357851,36096,high
Heikkiläntie,60.156817,24.8850653,35935,high
Mäkelänkatu,60.1896352,24.9635596,35735,high
Eläinmuseo,60.1713589074265,24.9318975121428,35410,high
Paavalinpuisto,60.1974886,24.9614385,35335,high
Elimäenkatu,60.1962627,24.9476186,34077,high
Gebhardinaukio,60.190857,24.956262,33930,high
Munkkiniemen aukio,60.1967196,24.8840917,33791,high
Arielinkatu,60.185922,24.979739,33416,high
Urheilupuisto (M),60.17465,24.779428,33142,high
Nordenskiöldinaukio,60.18523632967096,24.91724984112588,32956,high
Velodrominrinne,60.2010614,24.9440506,32669,high
Paciuksenkaari,60.1944475,24.8911179,31948,high
Jäähalli,60.1894025,24.9205978,31886,high
Merisotilaantori,60.1678703,24.9755341,31548,high
Mastokatu,60.1647545,24.9674861,30752,high
Seurasaari,60.188399,24.8847362,30589,high
Ehrenströmintie,60.155309,24.9591271,30042,high
Itälahdenkatu,60.15066,24.8812502,30013,high
Tenholantie,60.2024393,24.9054609,29525,high
Stenbäckinkatu,60.1883091,24.9123717,29246,high
Länsisatamankuja,60.15693191359567,24.912200440174857,29242,high
Leppävaaranaukio,60.218731,24.814828,29181,high
Pasilan asema,60.198210866794,24.9327990790329,28326,high
Länsituuli,60.175358,24.802049,27747,high
Jalavatie,60.1934696,24.905889,27541,high
Teollisuuskatu,60.193486,24.9487524,26693,high
Vihdintie,60.208925,24.8895209,25910,high
Petter Wetterin tie,60.19313762536413,25.031111942585127,25349,high
Päijänteentie,60.1920576,24.9642238,24785,high
Cygnaeuksenkatu,60.174063715,24.92822758053,24734,high
Kustaankatu,60.1882752174,24.95597593163,24361,high
Herttoniemi (M),60.194614624348006,25.02887208274608,24257,high
Vanha Kauppahalli,60.165343,24.953535,23052,high
Korppaanmäentie,60.2034735,24.8989297,22989,high
Tilkantori,60.2028392,24.8934761,22860,high
Merihaka,60.17806592826971,24.958452215046275,22547,high
Hertanmäenkatu,60.202539,24.922458,22408,high
Paciuksenkatu,60.191524,24.901008,22304,high
Käpyläntie,60.2139043,24.9588108,21628,high
Niittymaa,60.171127,24.775913,21100,moderate
Luoteisväylä,60.1654485,24.8601992,20853,moderate
Kuikkarinne,60.15708560052,24.86930605276,20244,moderate
Melkonkuja,60.1498127,24.8861094,20184,moderate
Kirjurinkuja,60.21669478856165,24.82643506468404,19609,moderate
Hollolantie,60.19588479865,24.95453389981,19381,moderate
Leppävaarankäytävä,60.220254,24.813437,19366,moderate
Tapionaukio,60.176168,24.805825,19207,moderate
Aalto-yliopisto (M) / Tietotie,60.184987,24.820099,19135,moderate
Juhana Herttuan tie,60.2184427,24.9664619,19036,moderate
Lehtisaarentie,60.1818132200983,24.8504396679317,18992,moderate
Maistraatintori,60.199151,24.924873,18960,moderate
Kiskontie,60.1989402,24.9012997,18821,moderate
Otaranta,60.18483,24.837133,18080,moderate
Puistokaari,60.157875,24.86202,16941,moderate
Matinkartanontie,60.156258,24.752489,16731,moderate
Sofianlehdonkatu,60.2032721,24.9513636,16355,moderate
Opastinsilta,60.199235425819,24.937826370875783,15996,moderate
Viikin tiedepuisto,60.227520671727405,25.01006206113976,15637,moderate
Ratsutori,60.217311,24.812419,15637,moderate
Torpanranta,60.1948358,24.8713963,15376,moderate
Kulosaari (M),60.188950088551046,25.006566530899704,14479,moderate
Radiokatu,60.20499,24.918419,14311,moderate
Metsänneidonpolku,60.186731,24.806152,13887,moderate
Käpylän asema,60.2208057097763,24.9479290250383,13846,moderate
Pohjankulma,60.18288,24.794014,13828,moderate
Ulvilantie,60.2038803,24.8708833,13703,moderate
Pohjolanaukio,60.2172043,24.9544112,13511,moderate
Kriikunakuja,60.2056785,24.8916817,13169,moderate
Saunalahdentie,60.1926305828,24.87922144235,13124,moderate
Otsolahti,60.178655,24.817423,13109,moderate
Mustikkamaa,60.181861779166056,24.992037110168354,13018,moderate
Itäkeskus (M),60.20960066552812,25.07596801515546,12860,moderate
Siilitie (M),60.20596244959136,25.04516115672629,12803,moderate
Mellstenintie,60.154941,24.773993,12722,moderate
Komeetankatu,60.167216,24.735969,12081,moderate
Keilaniemi (M),60.175233,24.82895,12059,moderate
Valimotie,60.21592223543679,24.87646479282845,11922,moderate
Westendinasema,60.168266,24.805758,11795,moderate
Muusantori,60.2071193,24.8559544,11349,moderate
Matinkyläntie,60.155689,24.744978,11116,moderate
Kulttuuriaukio,60.177588,24.803942,10910,moderate
Agnetankuja,60.187234122757424,25.036412289626025,10784,moderate
Kuunkatu,60.172673,24.726025,10763,moderate
Teljäntie,60.20969562580255,24.868739477207995,10584,moderate
Hakalehto,60.173567,24.79139,10428,moderate
Majurinkulma,60.210735,24.824954,10317,moderate
Huopalahden asema,60.218088561019165,24.89505934373838,10299,moderate
Oulunkylän asema,60.2291001633593,24.9667185624346,10213,moderate
Piispanportti,60.165603,24.732688,10042,moderate
Sepetlahdentie,60.152343,24.741234,9962,moderate
Kalevalantie,60.184765,24.804022,9850,moderate
Matinlahdenranta,60.151041,24.754196,9609,moderate
Pohjolankatu,60.213421,24.9437964,9497,moderate
Takomotie,60.2178996331627,24.8710464686467,9492,moderate
Sateentie,60.173424,24.810688,9462,moderate
Louhentori,60.18715,24.796959,9392,moderate
Keilaranta,60.178762,24.835132,9389,moderate
Haagan tori,60.21227524113252,24.89955113635681,9330,moderate
Haukilahdenaukio,60.162396,24.775882,9169,moderate
Abraham Wetterin tie,60.19270789626325,25.042580274921047,9093,moderate
Revontulentie,60.171551,24.802938,9086,moderate
Hauenkalliontie,60.161138,24.756272,9081,moderate
Nokkala,60.147974,24.754344,8918,moderate
Mäntyviita,60.178702,24.810974,8899,moderate
Laivalahden puistotie,60.18795810306132,25.031385306773423,8790,moderate
Sähkömies,60.188499,24.829985,8753,moderate
Läkkitori,60.221019,24.813109,8682,moderate
Tunnelitie,60.21661653745581,24.89954369574049,8456,moderate
Komentajankatu,60.216222,24.821932,8290,low
Auringonkatu,60.171548,24.731472,8109,low
Vanha Viertotie,60.21107529627341,24.881660254358646,8109,low
A.I. Virtasen aukio,60.205577,24.962152,7960,low
Oravannahkatori,60.175769,24.792559,7899,low
Tekniikantie,60.180806,24.824747,7885,low
Voikukantie,60.20899759942336,25.0867821055208,7871,low
Keilalahti,60.171524,24.827467,7791,low
Haukilahdenranta,60.158048,24.769864,7289,low
Tapiolan urheilupuisto,60.177749,24.784654,7254,low
Ahertajantie,60.17875,24.797984,7146,low
Porolahden koulu,60.19553971683871,25.053580944057305,7054,low
Katariina Saksilaisen katu,60.217214807977534,24.98442007835869,6937,low
Herttoniemenranta,60.19021014587901,25.026065710136564,6894,low
Pohjois-Haagan asema,60.230151499496536,24.88312884546424,6742,low
Puotila (M),60.21482071331432,25.09112452769074,6737,low
Roihupelto,60.209287,25.055528,6699,low
Ruskeasuon varikko,60.20767995961701,24.89866789062813,6676,low
Tietäjä,60.189143,24.807083,6672,low
Maarinranta,60.18734696398579,24.81075284439144,6601,low
Ruomelantie,60.174524,24.729314,6596,low
Marjaniementie,60.20432489166999,25.07606935994523,6585,low
Hanasaari,60.16582,24.840319,6519,low
Gallen-Kallelan tie,60.206142,24.840699,6489,low
Yhdyskunnankuja,60.212508,24.819549,6390,low
Laajasalon ostoskeskus,60.18009213610057,25.05188370479307,6367,low
Relanderinaukio,60.18588749805257,25.00601922389024,6305,low
Nelikkotie,60.161588,24.74663,6246,low
Rummunlyöjänkatu,60.217261,24.806279,6221,low
Linnakepolku,60.1637,24.790132,6218,low
Tiistinkallio,60.153737,24.729112,6211,low
Tontunmäentie,60.176107,24.769667,6132,low
Pajamäki,60.218807358014985,24.85566795479381,6073,low
Viikin normaalikoulu,60.227495295832895,25.02761893353016,6046,low
Thalianaukio,60.22534052315868,24.894792651160333,6005,low
Kaapelitehdas,60.1618133723859,24.9065572669725,5847,low
Avaruuskatu,60.168971,24.724908,5846,low
Tulisuontie,60.20207298671284,25.060046596074795,5840,low
Länsiterminaali,60.150395628620245,24.915862667368163,5771,low
Leppävaaran uimahalli,60.226379,24.804735,5663,low
Myllypuro (M),60.22408646778726,25.075395792228694,5584,low
Valimon asema,60.22229427877046,24.875870912746144,5523,low
Laajalahden keskus,60.203892,24.80493,5496,low
Olarinluoma,60.180848,24.760606,5473,low
Säteri,60.213443,24.811572,5446,low
Leppävaaran urheilupuisto,60.224943,24.800971,5384,low
Westendintie,60.158194,24.791754,5369,low
Friisilänaukio,60.162842,24.721367,5341,low
Pitäjänmäen asema,60.22431428805152,24.85863812462164,5335,low
Otto Brandtin tie,60.23178406584145,24.978138919040457,5171,low
Vallilan varikko,60.195225,24.962832,5151,low
Piispankallio,60.168441,24.743532,5143,low
Eränkävijäntori,60.204561663649095,25.033597412211737,5134,low
Toppelundinportti,60.1624471,24.7848628,5098,low
Linnuntie,60.234401,24.813954,5097,low
Etuniementie,60.160645,24.724835,5028,low
Jännetie,60.226769960915966,24.85354095884256,5010,low
Puotinharju,60.21249416558419,25.08232209439382,4986,low
Koivu-Mankkaa,60.182976,24.78576,4970,low
Mankkaanlaaksontie,60.188706,24.780478,4962,low
Tiistiläntie,60.156755,24.737664,4853,low
Puotilan ostoskeskus,60.21270057142605,25.095559512793297,4763,low
Itäportti,60.174914,24.738122,4718,low
Näyttelijäntie,60.23285213757895,24.887434554817386,4676,low
Huovitie,60.22197553556329,24.903286646676616,4652,low
Korkeasaari,60.1799061407845,24.9825269338027,4638,low
Innopoli,60.185096,24.81422,4631,low
Suurpellonaukio,60.184596,24.744131,4564,low
Kylävoudintie,60.22440378465167,24.95256124358972,4489,low
Agronominkatu,60.2340530100318,25.032857400999006,4361,very low
Asentajanpuisto,60.19912713758262,25.042592465753465,4353,very low
Tupasaarentie,60.187998177032696,25.015391648483803,4322,very low
Säterinniitty,60.214666,24.800486,4282,very low
Vallikatu,60.228463,24.813871,4240,very low
Tammisalon aukio,60.19164687919301,25.06118417092495,4192,very low
Lystimäki,60.172814,24.745666,4163,very low
Puotinkylän kartano,60.21250990784526,25.10619874297898,4137,very low
Mankkaanaukio,60.194599,24.769021,4136,very low
Toppelundintie,60.1591405,24.782477,4116,very low
Ilmalan asema,60.206626437691405,24.922219888430064,4046,very low
Orionintie,60.180118,24.771826,4035,very low
Nuottaniementie,60.147921,24.741546,4014,very low
Upseerinkatu,60.216067,24.819396,4007,very low
Maunula,60.2303828883575,24.9325030021005,3982,very low
Margareetankuja,60.19100958139025,25.037070035460086,3914,very low
Hauenkallio,60.162477,24.767831,3907,very low
Hernepellontie,60.22421214100464,24.98860011548657,3849,very low
Golfpolku,60.168143,24.796136,3814,very low
Peukaloisentie,60.1987054995554,25.05854933123242,3787,very low
Vesakkotie,60.22794236805671,24.92656476426376,3761,very low
Muotoilijankatu,60.209796,24.979682,3758,very low
Siilitie 9,60.20947670530612,25.03748221566049,3757,very low
Prinsessantie,60.206340232662725,25.06009233354084,3718,very low
Painiitty,60.235089,24.831397,3626,very low
Kalkkipellonmäki,60.220551,24.833536,3624,very low
Betonimies,60.180027,24.831804,3622,very low
Lukutori,60.187086,24.742936,3543,very low
Lystimäensilta,60.17471,24.752442,3505,very low
Koskelan varikko,60.212701,24.969956,3490,very low
Muurarinkuja,60.223769,24.812271,3471,very low
Gunillantie,60.171980271468335,25.032968849816825,3404,very low
Isosaarentie,60.17549032254954,25.04490070593989,3397,very low
Mäkkylän asema,60.220467,24.83939,3280,very low
Hämeenlinnanväylä,60.227451,24.902832,3279,very low
Karhulantie,60.21860147844144,25.10232484990167,3258,very low
Kustaankartano,60.2307028705708,24.9487651621967,3144,very low
Herttoniemen kirkko,60.19844295116548,25.032112127941765,3119,very low
Puotilantie,60.20905963366239,25.100426060233303,3079,very low
Ida Aalbergin tie,60.229488,24.895199,3036,very low
Marttila,60.227143233822176,24.873227365442304,2969,very low
Reiherintie,60.16773050334599,25.047496264887712,2907,very low
Orpaanporras,60.22356519670723,25.0654218381558,2904,very low
Vallipolku,60.227827,24.819614,2897,very low
Humalniementie,60.18374384938291,25.05303785910193,2856,very low
Kirkkoherrantie,60.22493036511101,24.972819375145058,2813,very low
Säterinrinne,60.214193,24.805613,2785,very low
Pihlajamäki,60.234578571034135,25.01031390508104,2784,very low
Aulangontie,60.23030192663912,24.998533819860555,2763,very low
Mäkitorpantie,60.230141,24.962531,2659,very low
Postipuun koulu,60.223827,24.826396,2643,very low
Siltavoudintie,60.23370685633967,24.96539507775229,2595,very low
Alakiventie,60.21985096601641,25.077470244052627,2384,very low
Tuulimäki,60.174144,24.806051,2374,very low
Käskynhaltijantie,60.2332319517011,24.9579341169413,2364,very low
Lumivaarantie,60.204669,24.814268,2360,very low
Siilitie 13,60.215063371665806,25.04379377901174,2278,very low
Lepolantie,60.23910894200569,24.92859501499382,2260,very low
Marjaniemi,60.20360955659899,25.086296156701028,2236,very low
Von Daehnin katu,60.23033717886547,25.04356806988234,2184,very low
Gransinmäki,60.222154,24.804898,2044,very low
Mamsellimyllynkatu,60.21825196984328,25.05910387617357,2043,very low
Ruutikatu,60.223377,24.820635,1944,very low
Elfvik,60.203852,24.8231,1857,very low
Hagalundinpuisto,60.18363,24.817403,1737,very low
Kutsuntatie,60.230453,24.824561,1734,very low
Haakoninlahdenkatu,60.16886855835367,25.020860955309665,1718,very low
Itäkeskus Metrovarikko,60.211446,25.065816,1083,very low
Outotec,60.163412,24.742219,814,very low
Derby Business Park,60.209017,24.835356,243,very low
